window_id,window_start,mmsi,lat,lon,n_pings,mean_speed,speed_change,course_change,gap_minutes,neighbor_count
5,2026-03-01 02:30:00+00:00,200000001,12.8482392,43.59844966666667,15,9.978,0.29999999999999893,5.699999999999989,2.0,0
5,2026-03-01 02:30:00+00:00,200000002,12.733552933333334,45.176131733333335,15,13.920666666666667,0.4299999999999997,8.499999999999972,2.0,1
5,2026-03-01 02:30:00+00:00,200000003,13.031824266666666,45.322905,15,12.320666666666666,0.40000000000000036,6.099999999999994,2.0,0
5,2026-03-01 02:30:00+00:00,200000004,12.4880198,45.51575846666666,15,9.909333333333333,0.4299999999999997,5.100000000000023,2.0,0
5,2026-03-01 02:30:00+00:00,200000005,12.545751200000002,46.57057566666666,15,13.991999999999999,0.33000000000000007,5.299999999999997,2.0,1
5,2026-03-01 02:30:00+00:00,200000006,13.082626933333334,45.00192773333333,15,9.803333333333335,0.3600000000000012,4.300000000000011,2.0,0
5,2026-03-01 02:30:00+00:00,200000007,13.068551133333333,44.63912113333333,15,13.626,0.5700000000000003,6.399999999999977,2.0,1
5,2026-03-01 02:30:00+00:00,200000008,12.947297866666668,45.113818,15,15.32,0.35999999999999943,7.699999999999989,2.0,0
5,2026-03-01 02:30:00+00:00,200000009,12.312204466666666,44.58596786666667,15,12.309333333333335,0.27000000000000135,4.099999999999994,2.0,0
5,2026-03-01 02:30:00+00:00,200000010,12.278242466666667,45.62907006666667,15,9.655333333333333,0.5700000000000003,7.700000000000003,2.0,1
5,2026-03-01 02:30:00+00:00,200000011,13.581020200000001,44.825131733333336,15,14.302666666666665,0.5400000000000009,6.400000000000006,2.0,0
5,2026-03-01 02:30:00+00:00,200000012,12.568414466666667,44.320071133333336,15,12.268,0.33999999999999986,3.900000000000034,2.0,0
5,2026-03-01 02:30:00+00:00,200000013,12.307536,44.855800466666665,15,12.246,0.4200000000000017,8.300000000000011,2.0,0
5,2026-03-01 02:30:00+00:00,200000014,13.1550104,45.860268866666665,15,11.225999999999999,0.34999999999999964,8.400000000000006,2.0,0
5,2026-03-01 02:30:00+00:00,200000015,12.790466733333334,45.10595073333333,15,15.675333333333333,0.5500000000000007,5.900000000000006,2.0,1
5,2026-03-01 02:30:00+00:00,200000016,12.468072933333334,45.801801,15,10.022666666666668,0.21000000000000085,4.099999999999994,2.0,0
5,2026-03-01 02:30:00+00:00,200000017,12.5289248,46.152789,15,11.512,0.370000000000001,8.400000000000006,2.0,0
5,2026-03-01 02:30:00+00:00,200000018,12.430300066666666,44.10325973333333,15,9.187999999999999,0.33999999999999986,6.300000000000011,2.0,0
5,2026-03-01 02:30:00+00:00,200000019,13.063601,46.36797646666666,15,13.627333333333333,0.46999999999999886,7.099999999999994,2.0,0
5,2026-03-01 02:30:00+00:00,200000020,12.6807116,44.876693599999996,15,13.158666666666667,0.46000000000000085,4.0,2.0,1
5,2026-03-01 02:30:00+00:00,200000021,11.994858066666666,44.10354353333334,15,13.570666666666666,0.3100000000000005,4.800000000000011,2.0,0
5,2026-03-01 02:30:00+00:00,200000022,12.744180533333333,44.46882073333334,15,15.058666666666666,0.4299999999999997,4.399999999999977,2.0,0
5,2026-03-01 02:30:00+00:00,200000023,13.325895733333335,45.49700313333333,15,15.044666666666666,0.28000000000000114,7.099999999999994,2.0,0
5,2026-03-01 02:30:00+00:00,200000024,12.6497194,44.8980968,15,12.267333333333333,0.3000000000000007,10.5,2.0,1
5,2026-03-01 02:30:00+00:00,200000025,12.5274094,44.47834566666667,15,10.222000000000001,0.4499999999999993,8.200000000000003,2.0,0
5,2026-03-01 02:30:00+00:00,200000026,12.1733842,43.99209966666667,15,13.980666666666668,0.4399999999999995,4.5,2.0,0
5,2026-03-01 02:30:00+00:00,200000027,13.389630866666666,44.66323766666667,15,11.415333333333333,0.41999999999999993,5.299999999999997,2.0,0
5,2026-03-01 02:30:00+00:00,200000028,13.040581733333333,45.6808814,15,14.156,0.40000000000000036,5.200000000000003,2.0,0
5,2026-03-01 02:30:00+00:00,200000029,12.2132812,45.679107,15,15.604666666666667,0.21999999999999886,4.5,2.0,1
5,2026-03-01 02:30:00+00:00,200000030,12.1337904,45.75170766666667,15,11.562000000000001,0.6500000000000004,6.099999999999994,2.0,0
5,2026-03-01 02:30:00+00:00,200000031,12.586052866666668,46.519294466666665,15,13.044666666666666,0.5499999999999989,6.0,2.0,1
5,2026-03-01 02:30:00+00:00,200000032,12.718998666666666,44.15264319999999,15,10.588,0.5300000000000011,6.900000000000034,2.0,0
5,2026-03-01 02:30:00+00:00,200000033,12.965387333333332,44.1989668,15,11.633333333333333,0.27999999999999936,6.600000000000023,2.0,0
5,2026-03-01 02:30:00+00:00,200000034,12.217575666666667,43.6893138,15,11.720666666666666,0.33999999999999986,7.099999999999966,2.0,0
5,2026-03-01 02:30:00+00:00,200000035,12.763164866666667,46.07801346666667,15,10.405333333333335,0.4299999999999997,4.5,2.0,0
5,2026-03-01 02:30:00+00:00,200000036,13.055533800000001,44.668450799999995,15,10.033999999999999,0.41999999999999993,3.5,2.0,1
5,2026-03-01 02:30:00+00:00,200000037,12.657290333333334,45.021824333333335,6,15.621666666666668,0.2599999999999998,3.200000000000017,2.0,0
5,2026-03-01 02:30:00+00:00,200000038,12.879803266666666,45.452401466666664,15,0.7326666666666667,0.69,179.20000000000002,2.0,1
5,2026-03-01 02:30:00+00:00,200000039,12.882680200000001,45.4552404,15,0.6573333333333333,1.02,168.6,2.0,1
5,2026-03-01 02:30:00+00:00,200000040,13.004099,45.521565,15,9.352666666666666,7.3999999999999995,59.29999999999998,2.0,0
6,2026-03-01 03:00:00+00:00,200000001,12.8183064,43.5190616,15,9.953333333333335,0.379999999999999,6.599999999999994,2.0,0
6,2026-03-01 03:00:00+00:00,200000002,12.715652799999999,45.058006,15,14.011333333333333,0.3200000000000003,4.899999999999977,2.0,1
6,2026-03-01 03:00:00+00:00,200000003,13.0353206,45.42814293333333,15,12.394666666666668,0.33999999999999986,7.400000000000006,2.0,1
6,2026-03-01 03:00:00+00:00,200000004,12.482065133333332,45.43169013333333,15,9.886666666666667,0.6099999999999994,6.299999999999983,2.0,0
6,2026-03-01 03:00:00+00:00,200000005,12.5527158,46.689688733333334,15,14.047333333333334,0.22000000000000064,5.0,2.0,0
6,2026-03-01 03:00:00+00:00,200000006,13.076865266666665,45.085715533333335,15,9.838,0.5700000000000003,5.200000000000003,2.0,0
6,2026-03-01 03:00:00+00:00,200000007,13.090111466666666,44.52403613333333,15,13.688666666666668,0.5399999999999991,5.199999999999989,2.0,0
6,2026-03-01 03:00:00+00:00,200000008,12.918930399999999,44.986011733333335,15,15.379999999999999,0.3699999999999992,6.0,2.0,0
6,2026-03-01 03:00:00+00:00,200000009,12.307307866666667,44.690565533333334,15,12.298,0.3100000000000005,5.299999999999997,2.0,1
6,2026-03-01 03:00:00+00:00,200000010,12.289185933333332,45.71014586666667,15,9.656666666666666,0.41000000000000014,10.299999999999997,2.0,0
6,2026-03-01 03:00:00+00:00,200000011,13.584109533333333,44.9480704,15,14.310666666666666,0.5499999999999989,4.299999999999997,2.0,0
6,2026-03-01 03:00:00+00:00,200000012,12.5480494,44.21703973333333,15,12.416,0.6099999999999994,8.300000000000011,2.0,0
6,2026-03-01 03:00:00+00:00,200000013,12.282260133333333,44.75497266666666,15,12.307333333333332,0.4499999999999993,5.0,2.0,1
6,2026-03-01 03:00:00+00:00,200000014,13.1428744,45.955817,15,11.342,0.6999999999999993,7.900000000000006,2.0,0
6,2026-03-01 03:00:00+00:00,200000015,12.7652114,45.2377758,15,15.74,0.6699999999999982,3.5999999999999943,2.0,0
6,2026-03-01 03:00:00+00:00,200000016,12.506357466666666,45.8775696,15,9.964,0.41999999999999993,5.399999999999999,2.0,0
6,2026-03-01 03:00:00+00:00,200000017,12.531461866666666,46.25014993333333,15,11.430666666666667,0.5,5.900000000000006,2.0,0
6,2026-03-01 03:00:00+00:00,200000018,12.400610733333334,44.031070533333335,15,9.206666666666667,0.4900000000000002,5.300000000000011,2.0,0
6,2026-03-01 03:00:00+00:00,200000019,13.071688066666667,46.4850264,15,13.704666666666666,0.4400000000000013,4.400000000000006,2.0,0
6,2026-03-01 03:00:00+00:00,200000020,12.6764672,44.988660933333335,15,13.106666666666666,0.28999999999999915,5.6000000000000085,2.0,1
6,2026-03-01 03:00:00+00:00,200000021,11.996353733333333,43.98871186666667,15,13.409333333333333,0.4599999999999991,7.099999999999966,2.0,0
6,2026-03-01 03:00:00+00:00,200000022,12.726898933333333,44.340486266666666,15,15.143333333333334,0.41000000000000014,6.300000000000011,2.0,0
6,2026-03-01 03:00:00+00:00,200000023,13.392393199999999,45.605980333333335,15,15.036666666666667,0.3200000000000003,4.5,2.0,0
6,2026-03-01 03:00:00+00:00,200000024,12.673874533333333,44.7966586,15,12.239333333333333,0.46999999999999886,5.600000000000023,2.0,1
6,2026-03-01 03:00:00+00:00,200000025,12.578152533333334,44.548757466666665,15,10.266,0.4900000000000002,5.299999999999997,2.0,0
6,2026-03-01 03:00:00+00:00,200000026,12.158542133333333,43.873822133333334,15,14.014000000000001,0.3600000000000012,5.2999999999999545,2.0,0
6,2026-03-01 03:00:00+00:00,200000027,13.4178804,44.75631673333333,15,11.363333333333333,0.5099999999999998,5.299999999999997,2.0,0
6,2026-03-01 03:00:00+00:00,200000028,13.088329066666667,45.791253866666665,15,14.106666666666666,0.4499999999999993,4.999999999999993,2.0,0
6,2026-03-01 03:00:00+00:00,200000029,12.218983266666667,45.81164366666667,15,15.55,0.46000000000000085,5.699999999999989,2.0,1
6,2026-03-01 03:00:00+00:00,200000030,12.138814666666667,45.8510552,15,11.684666666666667,0.6400000000000006,4.799999999999997,2.0,1
6,2026-03-01 03:00:00+00:00,200000031,12.621159666666667,46.624745,15,13.044666666666668,0.28000000000000114,4.3999999999999915,2.0,0
6,2026-03-01 03:00:00+00:00,200000032,12.712283000000001,44.062656733333334,15,10.674000000000001,0.2599999999999998,6.600000000000023,2.0,0
6,2026-03-01 03:00:00+00:00,200000033,12.976315466666668,44.100457399999996,15,11.587333333333333,0.5800000000000001,6.899999999999977,2.0,0
6,2026-03-01 03:00:00+00:00,200000034,12.235385266666666,43.590766333333335,15,11.726,0.2599999999999998,4.5,2.0,0
6,2026-03-01 03:00:00+00:00,200000035,12.819336533333335,46.14589766666666,15,10.339333333333334,0.4399999999999995,5.599999999999994,2.0,0
6,2026-03-01 03:00:00+00:00,200000036,13.106539533333335,44.736049933333334,15,10.015333333333333,0.4800000000000004,8.5,2.0,0
6,2026-03-01 03:00:00+00:00,200000037,12.59714,44.796206,1,15.38,0.16999999999999993,2.1000000000000227,48.0,1
6,2026-03-01 03:00:00+00:00,200000038,12.879724266666667,45.4523194,15,0.8573333333333333,1.59,176.00000000000003,2.0,1
6,2026-03-01 03:00:00+00:00,200000039,12.882817666666666,45.45543466666666,15,0.9813333333333333,1.43,174.2,2.0,1
6,2026-03-01 03:00:00+00:00,200000040,13.006546333333334,45.50537,15,9.748,6.459999999999999,49.0,2.0,1
7,2026-03-01 03:30:00+00:00,200000001,12.780478866666666,43.4432118,15,9.946,0.4299999999999997,4.800000000000011,2.0,0
7,2026-03-01 03:30:00+00:00,200000002,12.701940066666667,44.939276400000004,15,14.045333333333334,0.33999999999999986,6.099999999999966,2.0,0
7,2026-03-01 03:30:00+00:00,200000003,13.040939333333334,45.533333266666666,15,12.296,0.39000000000000057,6.699999999999989,2.0,1
7,2026-03-01 03:30:00+00:00,200000004,12.468351533333333,45.348302200000006,15,9.863333333333333,0.5399999999999991,6.399999999999977,2.0,0
7,2026-03-01 03:30:00+00:00,200000005,12.5638308,46.8080962,15,14.007333333333333,0.5999999999999996,6.200000000000003,2.0,0
7,2026-03-01 03:30:00+00:00,200000006,13.063938866666666,45.16874106666667,15,9.844666666666667,0.46000000000000085,6.200000000000003,2.0,0
7,2026-03-01 03:30:00+00:00,200000007,13.1109306,44.40879666666667,15,13.675999999999998,0.5,4.300000000000011,2.0,0
7,2026-03-01 03:30:00+00:00,200000008,12.895837533333333,44.85716766666667,15,15.34,0.4299999999999997,6.199999999999989,2.0,0
7,2026-03-01 03:30:00+00:00,200000009,12.295820933333333,44.794576533333334,15,12.339333333333334,0.41999999999999993,8.099999999999994,2.0,0
7,2026-03-01 03:30:00+00:00,200000010,12.315590133333334,45.78749813333333,15,9.632,0.33999999999999986,8.099999999999994,2.0,0
7,2026-03-01 03:30:00+00:00,200000011,13.588588733333333,45.07094646666667,15,14.364,0.41000000000000014,6.5,2.0,0
7,2026-03-01 03:30:00+00:00,200000012,12.540933666666666,44.11226146666666,15,12.304666666666666,0.41999999999999993,6.5,2.0,0
7,2026-03-01 03:30:00+00:00,200000013,12.268153933333334,44.65133453333333,15,12.240666666666668,0.41000000000000014,6.400000000000034,2.0,0
7,2026-03-01 03:30:00+00:00,200000014,13.125479066666665,46.050569333333335,15,11.380666666666666,0.379999999999999,4.900000000000006,2.0,0
7,2026-03-01 03:30:00+00:00,200000015,12.7534168,45.3715078,15,15.770666666666667,0.5999999999999996,6.099999999999994,2.0,0
7,2026-03-01 03:30:00+00:00,200000016,12.547901266666667,45.951741399999996,15,10.048666666666666,0.3200000000000003,9.299999999999997,2.0,0
7,2026-03-01 03:30:00+00:00,200000017,12.514899933333334,46.34571986666666,15,11.483333333333333,0.4400000000000013,6.3999999999999915,2.0,0
7,2026-03-01 03:30:00+00:00,200000018,12.3715508,43.958614733333334,15,9.17,0.25,5.900000000000006,2.0,0
7,2026-03-01 03:30:00+00:00,200000019,13.078348733333334,46.60215066666667,15,13.676666666666668,0.33000000000000007,3.700000000000003,2.0,0
7,2026-03-01 03:30:00+00:00,200000020,12.6707546,45.1005614,15,13.134666666666668,0.3600000000000012,5.8999999999999915,2.0,0
7,2026-03-01 03:30:00+00:00,200000021,11.981394066666667,43.87529366666667,15,13.472000000000001,0.3800000000000008,6.200000000000017,2.0,0
7,2026-03-01 03:30:00+00:00,200000022,12.695584866666668,44.21532706666667,15,15.138,0.6699999999999999,8.599999999999994,2.0,0
7,2026-03-01 03:30:00+00:00,200000023,13.4798576,45.69770106666667,15,15.003333333333334,0.4499999999999993,5.300000000000004,2.0,0
7,2026-03-01 03:30:00+00:00,200000024,12.687354466666667,44.6930976,15,12.258666666666667,0.34000000000000163,7.800000000000011,2.0,0
7,2026-03-01 03:30:00+00:00,200000025,12.635226399999999,44.61390573333333,15,10.254,0.3699999999999992,5.700000000000003,2.0,0
7,2026-03-01 03:30:00+00:00,200000026,12.136502266666668,43.7571604,15,13.993333333333334,0.4400000000000013,7.5,2.0,0
7,2026-03-01 03:30:00+00:00,200000027,13.448247933333333,44.84877766666667,15,11.364666666666666,0.39000000000000057,7.6000000000000085,2.0,0
7,2026-03-01 03:30:00+00:00,200000028,13.125595666666667,45.90585093333333,15,14.122000000000002,0.39000000000000057,8.0,2.0,0
7,2026-03-01 03:30:00+00:00,200000029,12.235447466666667,45.94303753333334,15,15.509333333333332,0.39000000000000057,5.099999999999994,2.0,0
7,2026-03-01 03:30:00+00:00,200000030,12.141206866666666,45.95048233333333,15,11.634666666666668,0.3800000000000008,6.299999999999997,2.0,0
7,2026-03-01 03:30:00+00:00,200000031,12.661020400000002,46.728417199999996,15,13.037333333333333,0.5599999999999987,5.900000000000006,2.0,0
7,2026-03-01 03:30:00+00:00,200000032,12.7122214,43.972259,15,10.576666666666666,0.35999999999999943,8.699999999999989,2.0,0
7,2026-03-01 03:30:00+00:00,200000033,12.994692533333334,44.00295993333334,15,11.619333333333334,0.28999999999999915,6.300000000000011,2.0,0
7,2026-03-01 03:30:00+00:00,200000034,12.253555266666666,43.4923224,15,11.706666666666667,0.3699999999999992,4.400000000000034,2.0,0
7,2026-03-01 03:30:00+00:00,200000035,12.878318199999999,46.2110694,15,10.414,0.4800000000000004,7.100000000000001,2.0,0
7,2026-03-01 03:30:00+00:00,200000036,13.1599922,44.8016316,15,9.972666666666667,0.379999999999999,5.899999999999999,2.0,0
7,2026-03-01 03:30:00+00:00,200000037,12.5737324,44.729757666666664,15,15.494666666666665,0.3600000000000012,7.799999999999983,2.0,0
7,2026-03-01 03:30:00+00:00,200000038,12.883416866666666,45.447415666666664,15,5.407333333333333,8.48,127.20000000000002,2.0,1
7,2026-03-01 03:30:00+00:00,200000039,12.8794392,45.45992726666667,15,5.589333333333333,8.8,160.1,2.0,1
7,2026-03-01 03:30:00+00:00,200000040,13.044155,45.47495,15,10.570666666666666,7.21,74.89999999999998,2.0,1
8,2026-03-01 04:00:00+00:00,200000001,12.748116666666666,43.36492333333333,15,9.946,0.34999999999999964,4.699999999999989,2.0,0
8,2026-03-01 04:00:00+00:00,200000002,12.6966846,44.81988233333333,15,14.021999999999998,0.45000000000000107,6.7000000000000455,2.0,0
8,2026-03-01 04:00:00+00:00,200000003,13.044406866666666,45.638609800000005,15,12.378666666666668,0.34999999999999964,7.799999999999997,2.0,0
8,2026-03-01 04:00:00+00:00,200000004,12.460294800000002,45.26414366666666,15,9.887333333333334,0.629999999999999,5.899999999999977,2.0,0
8,2026-03-01 04:00:00+00:00,200000005,12.599695333333333,46.92141566666667,15,13.960666666666667,0.34999999999999964,9.400000000000006,2.0,0
8,2026-03-01 04:00:00+00:00,200000006,13.0404628,45.249051466666664,15,9.828666666666667,0.3100000000000005,5.5,2.0,0
8,2026-03-01 04:00:00+00:00,200000007,13.123886733333334,44.292374200000005,15,13.731333333333334,0.40000000000000036,10.399999999999977,2.0,0
8,2026-03-01 04:00:00+00:00,200000008,12.878856066666666,44.727324466666666,15,15.348,0.29999999999999893,2.3000000000000114,2.0,0
8,2026-03-01 04:00:00+00:00,200000009,12.280308866666667,44.8980898,15,12.301333333333334,0.5500000000000007,4.799999999999997,2.0,0
8,2026-03-01 04:00:00+00:00,200000010,12.350094466666667,45.86160700000001,15,9.629999999999999,0.33000000000000007,5.699999999999996,2.0,0
8,2026-03-01 04:00:00+00:00,200000011,13.583823599999999,45.19360986666666,15,14.314,0.41999999999999993,6.799999999999997,2.0,0
8,2026-03-01 04:00:00+00:00,200000012,12.544004666666666,44.007153,15,12.364,0.4499999999999993,7.900000000000034,2.0,0
8,2026-03-01 04:00:00+00:00,200000013,12.260806666666667,44.5469394,15,12.287333333333333,0.4399999999999995,3.6000000000000227,2.0,0
8,2026-03-01 04:00:00+00:00,200000014,13.106529066666667,46.14504506666667,15,11.274,0.2699999999999996,5.900000000000006,2.0,0
8,2026-03-01 04:00:00+00:00,200000015,12.742671,45.5054006,15,15.654,0.47000000000000064,8.0,2.0,0
8,2026-03-01 04:00:00+00:00,200000016,12.592020466666666,46.02427433333333,15,10.023333333333333,0.5299999999999994,4.700000000000003,2.0,0
8,2026-03-01 04:00:00+00:00,200000017,12.485787933333334,46.4385062,15,11.462,0.5800000000000001,6.099999999999994,2.0,0
8,2026-03-01 04:00:00+00:00,200000018,12.344991133333334,43.885160533333334,15,9.237333333333334,0.5099999999999998,6.400000000000006,2.0,0
8,2026-03-01 04:00:00+00:00,200000019,13.073721733333334,46.71906346666666,15,13.744666666666665,0.34999999999999964,5.3999999999999915,2.0,0
8,2026-03-01 04:00:00+00:00,200000020,12.674985,45.21245793333333,15,13.167333333333334,0.4299999999999997,8.5,2.0,0
8,2026-03-01 04:00:00+00:00,200000021,11.955331333333334,43.763521866666665,15,13.522,0.379999999999999,4.800000000000011,2.0,0
8,2026-03-01 04:00:00+00:00,200000022,12.6489056,44.09500786666667,15,15.202666666666666,0.5399999999999991,7.0,2.0,0
8,2026-03-01 04:00:00+00:00,200000023,13.5705498,45.786336,15,15.020000000000001,0.41999999999999993,4.699999999999996,2.0,0
8,2026-03-01 04:00:00+00:00,200000024,12.703353066666667,44.58991313333333,15,12.199333333333334,0.29999999999999893,6.2999999999999545,2.0,1
8,2026-03-01 04:00:00+00:00,200000025,12.6988744,44.67220426666667,15,10.282666666666668,0.40000000000000036,5.299999999999997,2.0,1
8,2026-03-01 04:00:00+00:00,200000026,12.111079066666667,43.64091206666667,15,14.051333333333334,0.5800000000000001,5.599999999999966,2.0,0
8,2026-03-01 04:00:00+00:00,200000027,13.479489333333333,44.94089626666666,15,11.454666666666666,0.3800000000000008,8.100000000000009,2.0,0
8,2026-03-01 04:00:00+00:00,200000028,13.165109733333333,46.01971653333333,15,14.191333333333334,0.46000000000000085,5.799999999999997,2.0,0
8,2026-03-01 04:00:00+00:00,200000029,12.248396866666667,46.07457586666667,15,15.514666666666667,0.41999999999999993,5.0,2.0,0
8,2026-03-01 04:00:00+00:00,200000030,12.1479582,46.04974146666667,15,11.735999999999999,0.40000000000000036,7.200000000000003,2.0,0
8,2026-03-01 04:00:00+00:00,200000031,12.7073586,46.829223533333334,15,13.060666666666666,0.2699999999999996,6.099999999999994,2.0,0
8,2026-03-01 04:00:00+00:00,200000032,12.719472066666667,43.88215326666667,15,10.604666666666667,0.6799999999999997,6.600000000000023,2.0,0
8,2026-03-01 04:00:00+00:00,200000033,13.011514866666666,43.90518753333333,15,11.591333333333333,0.33999999999999986,5.199999999999989,2.0,0
8,2026-03-01 04:00:00+00:00,200000034,12.277674333333334,43.39526626666667,15,11.766,0.41999999999999993,5.899999999999977,2.0,0
8,2026-03-01 04:00:00+00:00,200000035,12.943967133333333,46.269361933333336,15,10.368,0.3200000000000003,9.5,2.0,0
8,2026-03-01 04:00:00+00:00,200000036,13.2188086,44.861983933333335,15,9.964666666666666,0.2900000000000009,6.0,2.0,0
8,2026-03-01 04:00:00+00:00,200000037,12.530449466666665,44.60496186666667,15,15.53,0.41000000000000014,4.899999999999977,2.0,0
8,2026-03-01 04:00:00+00:00,200000038,12.937543266666667,45.35993773333333,15,16.060666666666666,0.2900000000000009,7.600000000000023,2.0,0
8,2026-03-01 04:00:00+00:00,200000039,12.825043266666666,45.54743773333333,15,16.067333333333334,0.5900000000000016,2.5,2.0,0
8,2026-03-01 04:00:00+00:00,200000040,13.049543866666665,45.470626599999996,15,8.284,9.48,62.80000000000001,2.0,0
9,2026-03-01 04:30:00+00:00,200000001,12.7222482,43.28396133333333,15,10.022666666666668,0.370000000000001,7.0,2.0,0
9,2026-03-01 04:30:00+00:00,200000002,12.693397733333335,44.70034793333333,15,13.990666666666668,0.4900000000000002,4.5,2.0,1
9,2026-03-01 04:30:00+00:00,200000003,13.0450602,45.74395273333334,15,12.327333333333334,0.5399999999999991,8.0,2.0,0
9,2026-03-01 04:30:00+00:00,200000004,12.4584692,45.1797974,15,9.871999999999998,0.4499999999999993,6.100000000000023,2.0,0
9,2026-03-01 04:30:00+00:00,200000005,12.645396400000001,47.03115519999999,15,13.975333333333333,0.28000000000000114,7.899999999999999,2.0,0
9,2026-03-01 04:30:00+00:00,200000006,13.013282133333332,45.32833753333333,15,9.834666666666667,0.35999999999999943,3.9000000000000057,2.0,1
9,2026-03-01 04:30:00+00:00,200000007,13.142091533333334,44.1767984,15,13.717333333333332,0.379999999999999,6.7999999999999545,2.0,0
9,2026-03-01 04:30:00+00:00,200000008,12.857555733333333,44.59831893333333,15,15.234,0.5100000000000016,6.300000000000011,2.0,0
9,2026-03-01 04:30:00+00:00,200000009,12.263245066666666,45.001340400000004,15,12.308666666666666,0.5300000000000011,6.0,2.0,0
9,2026-03-01 04:30:00+00:00,200000010,12.391232,45.9320504,15,9.650666666666666,0.33999999999999986,5.399999999999999,2.0,0
9,2026-03-01 04:30:00+00:00,200000011,13.572102666666666,45.31597373333333,15,14.320666666666666,0.4800000000000004,4.900000000000006,2.0,0
9,2026-03-01 04:30:00+00:00,200000012,12.561303866666666,43.90362433333333,15,12.316666666666666,0.47000000000000064,5.2000000000000455,2.0,1
9,2026-03-01 04:30:00+00:00,200000013,12.2577152,44.44227846666667,15,12.263333333333332,0.41999999999999993,5.5,2.0,0
9,2026-03-01 04:30:00+00:00,200000014,13.086858133333333,46.239337866666666,15,11.232,0.46999999999999886,7.900000000000006,2.0,0
9,2026-03-01 04:30:00+00:00,200000015,12.728086733333333,45.638857,15,15.706,0.5499999999999989,9.5,2.0,1
9,2026-03-01 04:30:00+00:00,200000016,12.6302482,46.1000884,15,9.978666666666667,0.40000000000000036,5.399999999999999,2.0,0
9,2026-03-01 04:30:00+00:00,200000017,12.462593733333334,46.533062199999996,15,11.467333333333332,0.4900000000000002,9.799999999999997,2.0,0
9,2026-03-01 04:30:00+00:00,200000018,12.319055333333333,43.811505333333336,15,9.233333333333333,0.4599999999999991,4.399999999999977,2.0,0
9,2026-03-01 04:30:00+00:00,200000019,13.0598712,46.835550733333335,15,13.727333333333332,0.33000000000000007,8.599999999999994,2.0,0
9,2026-03-01 04:30:00+00:00,200000020,12.6820952,45.3241776,15,13.139333333333333,0.4399999999999995,5.599999999999994,2.0,0
9,2026-03-01 04:30:00+00:00,200000021,11.931832933333334,43.65122039999999,15,13.501333333333333,0.7400000000000002,5.0,2.0,0
9,2026-03-01 04:30:00+00:00,200000022,12.597248933333333,43.977138866666664,15,15.15,0.40000000000000036,8.300000000000011,2.0,1
9,2026-03-01 04:30:00+00:00,200000023,13.654052066666667,45.882607533333335,15,15.08,0.4800000000000004,6.299999999999997,2.0,0
9,2026-03-01 04:30:00+00:00,200000024,12.732131066666666,44.489796133333336,15,12.296666666666665,0.3899999999999988,5.699999999999989,2.0,0
9,2026-03-01 04:30:00+00:00,200000025,12.772335333333332,44.71618113333333,15,10.244666666666667,0.40000000000000036,7.300000000000001,2.0,1
9,2026-03-01 04:30:00+00:00,200000026,12.091016933333332,43.5234478,15,14.102666666666666,0.33000000000000007,5.0,2.0,0
9,2026-03-01 04:30:00+00:00,200000027,13.5064092,45.0344458,15,11.369333333333334,0.3800000000000008,5.3999999999999915,2.0,0
9,2026-03-01 04:30:00+00:00,200000028,13.2041006,46.133826866666666,15,14.171333333333333,0.4400000000000013,4.400000000000006,2.0,0
9,2026-03-01 04:30:00+00:00,200000029,12.240114866666666,46.20694613333333,15,15.513333333333332,0.28999999999999915,6.3999999999999915,2.0,0
9,2026-03-01 04:30:00+00:00,200000030,12.1503372,46.14917726666667,15,11.669333333333332,0.34999999999999964,4.0,2.0,0
9,2026-03-01 04:30:00+00:00,200000031,12.747014866666666,46.9327464,15,13.034666666666668,0.27999999999999936,5.599999999999994,2.0,0
9,2026-03-01 04:30:00+00:00,200000032,12.725961333333334,43.791987666666664,15,10.608,0.46000000000000085,3.8000000000000114,2.0,0
9,2026-03-01 04:30:00+00:00,200000033,13.031694333333332,43.80807046666667,15,11.651333333333334,0.4399999999999995,6.899999999999977,2.0,0
9,2026-03-01 04:30:00+00:00,200000034,12.2949298,43.29694866666667,15,11.765333333333333,0.2599999999999998,7.5,2.0,0
9,2026-03-01 04:30:00+00:00,200000035,13.010865533333334,46.326236333333334,15,10.431333333333333,0.35999999999999943,4.899999999999999,2.0,0
9,2026-03-01 04:30:00+00:00,200000036,13.278723533333334,44.92122866666667,15,10.000666666666666,0.41000000000000014,6.200000000000003,2.0,0
9,2026-03-01 04:30:00+00:00,200000037,12.4900152,44.479274000000004,15,15.53,0.5700000000000003,6.5,2.0,0
9,2026-03-01 04:30:00+00:00,200000038,13.007855733333335,45.24275026666667,15,16.023333333333333,0.3200000000000003,4.7000000000000455,2.0,1
9,2026-03-01 04:30:00+00:00,200000039,12.754730733333334,45.66462526666667,15,16.088,0.4299999999999997,10.100000000000009,2.0,1
9,2026-03-01 04:30:00+00:00,200000040,13.038636333333333,45.500322999999995,15,9.721333333333332,8.959999999999999,57.599999999999994,2.0,0
10,2026-03-01 05:00:00+00:00,200000001,12.694763066666667,43.20356806666667,15,9.903333333333334,0.3200000000000003,9.199999999999989,2.0,0
10,2026-03-01 05:00:00+00:00,200000002,12.683270733333334,44.581261133333335,15,13.984,0.6199999999999992,3.3999999999999773,2.0,0
